Particle,desc1,desc2,desc3,desc4,desc5,desc6,desc7,desc8,Value
Cube 2R4D (rErF),72,6,12,104,208,312,44.9,96776.8,2.075145327
DNA Anti-Cube,72,6,12,0,312,312,44.9,96336.9,1.521399628
DNA Cube,72,6,12,0,312,312,44.9,95688,1.433929766
DNA Hexamer,72,7,12,0,473,473,55.6,145407.8,1.740046724
DNA Pentamer,60,6,10,0,395,395,54.4,121421.3,1.656481516
DNA Tetramer,48,5,8,0,317,317,53.3,97435.9,1.085647288
DNA Triangle,36,4,6,0,239,239,51.5,73450.5,1.516403148
DNA-RNA Fibers (Antisense),0,4,1,54,106,160,52.5,49017.6,0.691965103
DNA-RNA Polygons (Antisense),0,6,6,27,53,80,52.5,73526.4,1.842297134
DNA-RNA Polygons (Sense),6,6,6,25,53,78,52.6,71908.5,1.331427297