Particle,Value,desc1,desc2,desc3,desc4,desc5,desc6,desc7,desc8
DNA Anti-Cube,1.521399628,SSB_70-80,NS_4-8,NH_12-16,NRB_0-100,NDB_300-400,NTB_300-400,GC_0-45,Mass_90k-100K
DNA Cube,1.433929766,SSB_70-80,NS_4-8,NH_12-16,NRB_0-100,NDB_300-400,NTB_300-400,GC_0-45,Mass_90k-100K
DNA-RNA Fibers (Antisense),0.691965103,SSB_0-10,NS_4-8,NH_0-4,NRB_0-100,NDB_100-200,NTB_100-200,GC_50-55,Mass_0-50K
DNA-RNA Polygons (Antisense),1.842297134,SSB_0-10,NS_4-8,NH_4-8,NRB_0-100,NDB_0-100,NTB_0-100,GC_50-55,Mass_70k-80K
DNA-RNA Polygons (Sense),1.331427297,SSB_0-10,NS_4-8,NH_4-8,NRB_0-100,NDB_0-100,NTB_0-100,GC_50-55,Mass_70k-80K
RNA Anti-Cube,2.468996809,SSB_70-80,NS_4-8,NH_12-16,NRB_300-400,NDB_0-100,NTB_300-400,GC_45-50,Mass_100k-110K
RNA Anti-Ring,1.541704023,SSB_30-40,NS_4-8,NH_4-8,NRB_200-300,NDB_0-100,NTB_200-300,GC_60-65,Mass_90k-100K
RNA Cube,2.551852388,SSB_70-80,NS_4-8,NH_12-16,NRB_300-400,NDB_0-100,NTB_300-400,GC_0-45,Mass_90k-100K
RNA Fiber,0.612783857,SSB_0-10,NS_0-4,NH_0-4,NRB_0-100,NDB_0-100,NTB_0-100,GC_55-60,Mass_missing
RNA Ring,1.660865478,SSB_0-10,NS_4-8,NH_4-8,NRB_200-300,NDB_0-100,NTB_200-300,GC_60-65,Mass_80k-90K